zgbh,rq,bcbh
1330464   ,2017/8/26 0:00:00,113
1330483   ,2017/8/26 0:00:00,113
1330495   ,2017/8/26 0:00:00,113
1330503   ,2017/8/26 0:00:00,113
1330509   ,2017/8/26 0:00:00,113
1330527   ,2017/8/26 0:00:00,113
1330536   ,2017/8/26 0:00:00,305
881692    ,2017/8/26 0:00:00,312
897662    ,2017/8/26 0:00:00,305
899043    ,2017/8/26 0:00:00,305
1285534   ,2017/8/26 0:00:00,312
1286947   ,2017/8/26 0:00:00,312
1289207   ,2017/8/26 0:00:00,312
1290954   ,2017/8/26 0:00:00,312
1294804   ,2017/8/26 0:00:00,312
1295383   ,2017/8/26 0:00:00,312
1299962   ,2017/8/26 0:00:00,312
1300340   ,2017/8/26 0:00:00,128
1301636   ,2017/8/26 0:00:00,312
1301814   ,2017/8/26 0:00:00,305
1302115   ,2017/8/26 0:00:00,319
1302969   ,2017/8/26 0:00:00,305
1303255   ,2017/8/26 0:00:00,305
1303913   ,2017/8/26 0:00:00,312
1304362   ,2017/8/26 0:00:00,305
1304536   ,2017/8/26 0:00:00,305
1305237   ,2017/8/26 0:00:00,305
1305286   ,2017/8/26 0:00:00,312
1305301   ,2017/8/26 0:00:00,305
1305380   ,2017/8/26 0:00:00,315
1305471   ,2017/8/26 0:00:00,305
1306415   ,2017/8/26 0:00:00,312
1306481   ,2017/8/26 0:00:00,312
1306754   ,2017/8/26 0:00:00,312
1306849   ,2017/8/26 0:00:00,312
1308504   ,2017/8/26 0:00:00,312
1308534   ,2017/8/26 0:00:00,305
1308550   ,2017/8/26 0:00:00,312
1308619   ,2017/8/26 0:00:00,305
1308836   ,2017/8/26 0:00:00,305
1309153   ,2017/8/26 0:00:00,305
1309288   ,2017/8/26 0:00:00,305
1309311   ,2017/8/26 0:00:00,305
1309362   ,2017/8/26 0:00:00,305
1309855   ,2017/8/26 0:00:00,305
1309973   ,2017/8/26 0:00:00,305
1310327   ,2017/8/26 0:00:00,312
1310675   ,2017/8/26 0:00:00,305
1310754   ,2017/8/26 0:00:00,305
1311996   ,2017/8/26 0:00:00,305
1312069   ,2017/8/26 0:00:00,312
1312405   ,2017/8/26 0:00:00,312
1312568   ,2017/8/26 0:00:00,312
1312612   ,2017/8/26 0:00:00,305
1312656   ,2017/8/26 0:00:00,312
1312667   ,2017/8/26 0:00:00,312
1312750   ,2017/8/26 0:00:00,312
1312757   ,2017/8/26 0:00:00,305
1313217   ,2017/8/26 0:00:00,312
1313320   ,2017/8/26 0:00:00,113
1313322   ,2017/8/26 0:00:00,312
1313331   ,2017/8/26 0:00:00,312
1313997   ,2017/8/26 0:00:00,305
1314444   ,2017/8/26 0:00:00,305
1317261   ,2017/8/26 0:00:00,312
1317452   ,2017/8/26 0:00:00,305
1317475   ,2017/8/26 0:00:00,312
1317477   ,2017/8/26 0:00:00,312
1317484   ,2017/8/26 0:00:00,305
1317490   ,2017/8/26 0:00:00,305
1317497   ,2017/8/26 0:00:00,305
1317563   ,2017/8/26 0:00:00,305
1317612   ,2017/8/26 0:00:00,305
1317762   ,2017/8/26 0:00:00,312
1317772   ,2017/8/26 0:00:00,312
1317787   ,2017/8/26 0:00:00,305
1317841   ,2017/8/26 0:00:00,113
1317898   ,2017/8/26 0:00:00,312
1318399   ,2017/8/26 0:00:00,305
1318410   ,2017/8/26 0:00:00,305
1318471   ,2017/8/26 0:00:00,305
1318511   ,2017/8/26 0:00:00,305
1318513   ,2017/8/26 0:00:00,305
1318785   ,2017/8/26 0:00:00,305
1318991   ,2017/8/26 0:00:00,312
1319034   ,2017/8/26 0:00:00,312
1319042   ,2017/8/26 0:00:00,113
1319046   ,2017/8/26 0:00:00,312
1319049   ,2017/8/26 0:00:00,106
1319052   ,2017/8/26 0:00:00,312
1319706   ,2017/8/26 0:00:00,106
1319999   ,2017/8/26 0:00:00,106
1320001   ,2017/8/26 0:00:00,106
1320021   ,2017/8/26 0:00:00,106
1320028   ,2017/8/26 0:00:00,113
1320040   ,2017/8/26 0:00:00,106
1320058   ,2017/8/26 0:00:00,106
1320164   ,2017/8/26 0:00:00,106
1320207   ,2017/8/26 0:00:00,106
1320219   ,2017/8/26 0:00:00,106
1320277   ,2017/8/26 0:00:00,106
1320317   ,2017/8/26 0:00:00,106
1320323   ,2017/8/26 0:00:00,312
1320336   ,2017/8/26 0:00:00,106
1320569   ,2017/8/26 0:00:00,106
1320612   ,2017/8/26 0:00:00,106
1320900   ,2017/8/26 0:00:00,312
1322021   ,2017/8/26 0:00:00,305
1322233   ,2017/8/26 0:00:00,106
1322337   ,2017/8/26 0:00:00,305
1322632   ,2017/8/26 0:00:00,305
1322972   ,2017/8/26 0:00:00,106
1323073   ,2017/8/26 0:00:00,305
1323075   ,2017/8/26 0:00:00,305
1323087   ,2017/8/26 0:00:00,305
1323091   ,2017/8/26 0:00:00,305
1323098   ,2017/8/26 0:00:00,305
1323116   ,2017/8/26 0:00:00,305
1323122   ,2017/8/26 0:00:00,315
1323128   ,2017/8/26 0:00:00,305
1323174   ,2017/8/26 0:00:00,305
1323199   ,2017/8/26 0:00:00,305
1323211   ,2017/8/26 0:00:00,305
1323224   ,2017/8/26 0:00:00,113
1323264   ,2017/8/26 0:00:00,305
1323271   ,2017/8/26 0:00:00,305
1323278   ,2017/8/26 0:00:00,305
1323308   ,2017/8/26 0:00:00,305
1323314   ,2017/8/26 0:00:00,319
1323376   ,2017/8/26 0:00:00,305
1323412   ,2017/8/26 0:00:00,305
1323448   ,2017/8/26 0:00:00,305
1323458   ,2017/8/26 0:00:00,305
1323466   ,2017/8/26 0:00:00,312
1323467   ,2017/8/26 0:00:00,312
1323474   ,2017/8/26 0:00:00,312
1323478   ,2017/8/26 0:00:00,312
1323486   ,2017/8/26 0:00:00,305
1323491   ,2017/8/26 0:00:00,305
1323505   ,2017/8/26 0:00:00,312
1323506   ,2017/8/26 0:00:00,312
1323509   ,2017/8/26 0:00:00,312
1323515   ,2017/8/26 0:00:00,312
1323520   ,2017/8/26 0:00:00,113
1323528   ,2017/8/26 0:00:00,312
1323529   ,2017/8/26 0:00:00,312
1323533   ,2017/8/26 0:00:00,312
1323541   ,2017/8/26 0:00:00,305
1323561   ,2017/8/26 0:00:00,113
1323563   ,2017/8/26 0:00:00,113
1323595   ,2017/8/26 0:00:00,312
1323596   ,2017/8/26 0:00:00,312
1323599   ,2017/8/26 0:00:00,113
1323604   ,2017/8/26 0:00:00,312
1323612   ,2017/8/26 0:00:00,305
1323617   ,2017/8/26 0:00:00,312
1323619   ,2017/8/26 0:00:00,312
1323646   ,2017/8/26 0:00:00,113
1323656   ,2017/8/26 0:00:00,305
1323658   ,2017/8/26 0:00:00,305
1323665   ,2017/8/26 0:00:00,312
1323671   ,2017/8/26 0:00:00,305
1323676   ,2017/8/26 0:00:00,312
1323686   ,2017/8/26 0:00:00,305
1316716   ,2017/8/29 0:00:00,113
1316953   ,2017/8/29 0:00:00,113
1316203   ,2017/8/29 0:00:00,113
1315905   ,2017/8/29 0:00:00,113
1326638   ,2017/8/29 0:00:00,113
1326666   ,2017/8/29 0:00:00,113
1326681   ,2017/8/29 0:00:00,113
1326719   ,2017/8/29 0:00:00,113
1326780   ,2017/8/29 0:00:00,113
1326781   ,2017/8/29 0:00:00,113
1326688   ,2017/8/29 0:00:00,113
1326733   ,2017/8/29 0:00:00,106
1326751   ,2017/8/29 0:00:00,113
1327081   ,2017/8/29 0:00:00,113
1327984   ,2017/8/29 0:00:00,113
1327953   ,2017/8/29 0:00:00,113
1330104   ,2017/8/29 0:00:00,113
896143    ,2017/8/29 0:00:00,113
1295359   ,2017/8/29 0:00:00,113
1302017   ,2017/8/29 0:00:00,113
1302762   ,2017/8/29 0:00:00,113
1302744   ,2017/8/29 0:00:00,113
1312586   ,2017/8/29 0:00:00,113
1314817   ,2017/8/29 0:00:00,113
1326664   ,2017/8/29 0:00:00,113
1326991   ,2017/8/29 0:00:00,113
1316175   ,2017/8/29 0:00:00,113
1315885   ,2017/8/29 0:00:00,113
1316684   ,2017/8/29 0:00:00,113
1317164   ,2017/8/29 0:00:00,113
1323430   ,2017/8/29 0:00:00,113
1325575   ,2017/8/29 0:00:00,113
1326618   ,2017/8/29 0:00:00,113
1326763   ,2017/8/29 0:00:00,113
1308748   ,2017/8/29 0:00:00,113
1315302   ,2017/8/29 0:00:00,113
1315845   ,2017/8/29 0:00:00,113
1330004   ,2017/8/29 0:00:00,113
1314542   ,2017/8/29 0:00:00,113
1314569   ,2017/8/29 0:00:00,113
1314626   ,2017/8/29 0:00:00,113
1286138   ,2017/8/29 0:00:00,113
1329138   ,2017/8/29 0:00:00,113
1329217   ,2017/8/29 0:00:00,113
1329235   ,2017/8/29 0:00:00,113
1329282   ,2017/8/29 0:00:00,113
1329305   ,2017/8/29 0:00:00,113
1329307   ,2017/8/29 0:00:00,113
1329321   ,2017/8/29 0:00:00,113
1329326   ,2017/8/29 0:00:00,113
1329229   ,2017/8/29 0:00:00,113
1330085   ,2017/8/29 0:00:00,113
1310111   ,2017/8/29 0:00:00,113
1310195   ,2017/8/29 0:00:00,113
1312818   ,2017/8/29 0:00:00,113
1329241   ,2017/8/29 0:00:00,113
1329898   ,2017/8/29 0:00:00,113
1286160   ,2017/8/29 0:00:00,128
1287249   ,2017/8/29 0:00:00,113
1303271   ,2017/8/29 0:00:00,113
1330093   ,2017/8/29 0:00:00,113
A9057     ,2017/8/29 0:00:00,106
1328236   ,2017/8/29 0:00:00,106
1327892   ,2017/8/29 0:00:00,106
1287606   ,2017/8/29 0:00:00,106
1328174   ,2017/8/29 0:00:00,106
1328190   ,2017/8/29 0:00:00,113
1328198   ,2017/8/29 0:00:00,106
1328217   ,2017/8/29 0:00:00,106
1328220   ,2017/8/29 0:00:00,106
1328254   ,2017/8/29 0:00:00,106
1331065   ,2017/8/29 0:00:00,106
1331081   ,2017/8/29 0:00:00,113
1330935   ,2017/8/29 0:00:00,113
1316731   ,2017/8/29 0:00:00,113
1316902   ,2017/8/29 0:00:00,113
1316929   ,2017/8/29 0:00:00,113
1316949   ,2017/8/29 0:00:00,113
1316950   ,2017/8/29 0:00:00,113
1317205   ,2017/8/29 0:00:00,113
1321981   ,2017/8/29 0:00:00,113
1322133   ,2017/8/29 0:00:00,113
1316797   ,2017/8/29 0:00:00,113
1317176   ,2017/8/29 0:00:00,113
1318179   ,2017/8/29 0:00:00,113
1308856   ,2017/8/29 0:00:00,113
1314602   ,2017/8/29 0:00:00,305
1314701   ,2017/8/29 0:00:00,113
1314972   ,2017/8/29 0:00:00,113
1315161   ,2017/8/29 0:00:00,113
1315287   ,2017/8/29 0:00:00,113
1329978   ,2017/8/29 0:00:00,113
1329979   ,2017/8/29 0:00:00,113
1329991   ,2017/8/29 0:00:00,113
1329992   ,2017/8/29 0:00:00,113
1283679   ,2017/8/29 0:00:00,113
1300479   ,2017/8/29 0:00:00,113
1313915   ,2017/8/29 0:00:00,113
1314077   ,2017/8/29 0:00:00,113
1314090   ,2017/8/29 0:00:00,113
1314130   ,2017/8/29 0:00:00,113
1315127   ,2017/8/29 0:00:00,113
1317101   ,2017/8/29 0:00:00,113
1317115   ,2017/8/29 0:00:00,113
1322051   ,2017/8/29 0:00:00,113
1317077   ,2017/8/29 0:00:00,113
1330993   ,2017/8/29 0:00:00,113
1315959   ,2017/8/29 0:00:00,113
1328248   ,2017/8/29 0:00:00,106
1328240   ,2017/8/29 0:00:00,106
890102    ,2017/8/29 0:00:00,106
1327762   ,2017/8/29 0:00:00,106
1327992   ,2017/8/29 0:00:00,106
1327117   ,2017/8/29 0:00:00,106
1327043   ,2017/8/29 0:00:00,106
1327094   ,2017/8/29 0:00:00,106
1329972   ,2017/8/29 0:00:00,106
1331027   ,2017/8/29 0:00:00,106
1331028   ,2017/8/29 0:00:00,113
1331054   ,2017/8/29 0:00:00,106
1315953   ,2017/8/29 0:00:00,305
1286521   ,2017/8/29 0:00:00,305
1314870   ,2017/8/29 0:00:00,305
1328815   ,2017/8/29 0:00:00,305
901864    ,2017/8/29 0:00:00,305
1328835   ,2017/8/29 0:00:00,305
1326943   ,2017/8/29 0:00:00,305
1308831   ,2017/8/29 0:00:00,305
1310743   ,2017/8/29 0:00:00,305
1314669   ,2017/8/29 0:00:00,305
1281709   ,2017/8/29 0:00:00,312
1302265   ,2017/8/29 0:00:00,312
1326503   ,2017/8/29 0:00:00,305
1326807   ,2017/8/29 0:00:00,305
1329127   ,2017/8/29 0:00:00,305
893431    ,2017/8/29 0:00:00,305
1286072   ,2017/8/29 0:00:00,305
1314489   ,2017/8/29 0:00:00,305
1326668   ,2017/8/29 0:00:00,312
1326898   ,2017/8/29 0:00:00,305
1326939   ,2017/8/29 0:00:00,305
1326918   ,2017/8/29 0:00:00,305
1326866   ,2017/8/29 0:00:00,305
1326832   ,2017/8/29 0:00:00,305
1328776   ,2017/8/29 0:00:00,305
1315988   ,2017/8/29 0:00:00,305
1326909   ,2017/8/29 0:00:00,305
1328820   ,2017/8/29 0:00:00,305
1326945   ,2017/8/29 0:00:00,305
896029    ,2017/8/29 0:00:00,305
1318159   ,2017/8/29 0:00:00,305
1328429   ,2017/8/29 0:00:00,305
1318247   ,2017/8/29 0:00:00,305
1300244   ,2017/8/29 0:00:00,305
1330858   ,2017/8/29 0:00:00,305
1330970   ,2017/8/29 0:00:00,305
1330830   ,2017/8/29 0:00:00,305
1330832   ,2017/8/29 0:00:00,305
1330888   ,2017/8/29 0:00:00,305
1327276   ,2017/8/29 0:00:00,305
1327527   ,2017/8/29 0:00:00,305
1313633   ,2017/8/29 0:00:00,305
1328484   ,2017/8/29 0:00:00,305
1327467   ,2017/8/29 0:00:00,305
1327446   ,2017/8/29 0:00:00,305
1327515   ,2017/8/29 0:00:00,305
1327218   ,2017/8/29 0:00:00,305
1300191   ,2017/8/29 0:00:00,305
1286260   ,2017/8/29 0:00:00,305
1308795   ,2017/8/29 0:00:00,305
1327651   ,2017/8/29 0:00:00,305
777293    ,2017/8/29 0:00:00,305
1331058   ,2017/8/29 0:00:00,113
905149    ,2017/8/29 0:00:00,312
1316010   ,2017/8/29 0:00:00,312
1328340   ,2017/8/29 0:00:00,312
1330150   ,2017/8/29 0:00:00,305
1328784   ,2017/8/29 0:00:00,305
1312791   ,2017/8/29 0:00:00,305
1328453   ,2017/8/29 0:00:00,305
896240    ,2017/8/29 0:00:00,305
891261    ,2017/8/29 0:00:00,305
1298552   ,2017/8/29 0:00:00,305
896040    ,2017/8/29 0:00:00,305
1285345   ,2017/8/29 0:00:00,305
1314609   ,2017/8/29 0:00:00,305
1327930   ,2017/8/29 0:00:00,113
1328633   ,2017/8/29 0:00:00,305
1330232   ,2017/8/29 0:00:00,305
1308724   ,2017/8/29 0:00:00,305
1303494   ,2017/8/29 0:00:00,305
1308802   ,2017/8/29 0:00:00,305
1314537   ,2017/8/29 0:00:00,305
1314675   ,2017/8/29 0:00:00,305
1316360   ,2017/8/29 0:00:00,305
1318335   ,2017/8/29 0:00:00,305
1315213   ,2017/8/29 0:00:00,305
1318163   ,2017/8/29 0:00:00,305
1318240   ,2017/8/29 0:00:00,305
1327752   ,2017/8/29 0:00:00,305
1330149   ,2017/8/29 0:00:00,305
1330877   ,2017/8/29 0:00:00,305
1326990   ,2017/8/29 0:00:00,305
1327097   ,2017/8/29 0:00:00,305
1327002   ,2017/8/29 0:00:00,305
1327108   ,2017/8/29 0:00:00,305
1327005   ,2017/8/29 0:00:00,305
1327046   ,2017/8/29 0:00:00,305
1327065   ,2017/8/29 0:00:00,305
1327014   ,2017/8/29 0:00:00,305
1328032   ,2017/8/29 0:00:00,305
1328822   ,2017/8/29 0:00:00,305
1330900   ,2017/8/29 0:00:00,305
1327481   ,2017/8/29 0:00:00,305
1327395   ,2017/8/29 0:00:00,305
1327437   ,2017/8/29 0:00:00,305
1327281   ,2017/8/29 0:00:00,305
1327317   ,2017/8/29 0:00:00,305
1327348   ,2017/8/29 0:00:00,305
1327294   ,2017/8/29 0:00:00,305
1327369   ,2017/8/29 0:00:00,305
1327204   ,2017/8/29 0:00:00,312
1329223   ,2017/8/29 0:00:00,305
1328719   ,2017/8/29 0:00:00,305
1329214   ,2017/8/29 0:00:00,305
1316412   ,2017/8/29 0:00:00,305
891254    ,2017/8/29 0:00:00,305
1315029   ,2017/8/29 0:00:00,305
1315382   ,2017/8/29 0:00:00,305
1315331   ,2017/8/29 0:00:00,305
1314983   ,2017/8/29 0:00:00,305
1315151   ,2017/8/29 0:00:00,305
1314975   ,2017/8/29 0:00:00,305
1315868   ,2017/8/29 0:00:00,305
1316240   ,2017/8/29 0:00:00,305
1316368   ,2017/8/29 0:00:00,305
1316168   ,2017/8/29 0:00:00,305
1326593   ,2017/8/29 0:00:00,305
1326754   ,2017/8/29 0:00:00,305
1318027   ,2017/8/29 0:00:00,305
1328414   ,2017/8/29 0:00:00,305
1328355   ,2017/8/29 0:00:00,305
1329218   ,2017/8/29 0:00:00,305
1329106   ,2017/8/29 0:00:00,305
1316232   ,2017/8/29 0:00:00,305
895614    ,2017/8/29 0:00:00,305
901587    ,2017/8/29 0:00:00,305
1286516   ,2017/8/29 0:00:00,305
1308671   ,2017/8/29 0:00:00,305
1323446   ,2017/8/29 0:00:00,305
1326636   ,2017/8/29 0:00:00,305
1326772   ,2017/8/29 0:00:00,305
1326836   ,2017/8/29 0:00:00,305
1328809   ,2017/8/29 0:00:00,305
1330260   ,2017/8/29 0:00:00,305
891518    ,2017/8/29 0:00:00,305
1283159   ,2017/8/29 0:00:00,305
1300258   ,2017/8/29 0:00:00,305
1300213   ,2017/8/29 0:00:00,305
1314833   ,2017/8/29 0:00:00,305
1315504   ,2017/8/29 0:00:00,305
1323406   ,2017/8/29 0:00:00,305
1326783   ,2017/8/29 0:00:00,305
1329232   ,2017/8/29 0:00:00,305
889731    ,2017/8/29 0:00:00,305
1314425   ,2017/8/29 0:00:00,305
1314933   ,2017/8/29 0:00:00,305
1328551   ,2017/8/29 0:00:00,305
1327505   ,2017/8/29 0:00:00,305
1328763   ,2017/8/29 0:00:00,305
446015    ,2017/8/29 0:00:00,305
1312287   ,2017/8/29 0:00:00,305
1313922   ,2017/8/29 0:00:00,305
1312058   ,2017/8/29 0:00:00,305
1326875   ,2017/8/29 0:00:00,305
1326860   ,2017/8/29 0:00:00,305
1327499   ,2017/8/29 0:00:00,305
1330874   ,2017/8/29 0:00:00,305
1330943   ,2017/8/29 0:00:00,305
1330794   ,2017/8/29 0:00:00,305
1330849   ,2017/8/29 0:00:00,305
YG4300    ,2017/8/29 0:00:00,312
YG5390    ,2017/8/29 0:00:00,305
YG3586    ,2017/8/29 0:00:00,312
YG3840    ,2017/8/29 0:00:00,312
YG5045    ,2017/8/29 0:00:00,113
YG3555    ,2017/8/29 0:00:00,312
YG3576    ,2017/8/29 0:00:00,312
YG3579    ,2017/8/29 0:00:00,312
YG1979    ,2017/8/29 0:00:00,312
YG1413    ,2017/8/29 0:00:00,312
YG3537    ,2017/8/29 0:00:00,312
YG3552    ,2017/8/29 0:00:00,312
YG3554    ,2017/8/29 0:00:00,312
YG3563    ,2017/8/29 0:00:00,312
YG1999    ,2017/8/29 0:00:00,312
YG5022    ,2017/8/29 0:00:00,312
YG3575    ,2017/8/29 0:00:00,113
YG3941    ,2017/8/29 0:00:00,113
YG4013    ,2017/8/29 0:00:00,312
YG1031    ,2017/8/29 0:00:00,113
YG4971    ,2017/8/29 0:00:00,305
YG5015    ,2017/8/29 0:00:00,113
YG4600    ,2017/8/29 0:00:00,305
YG4611    ,2017/8/29 0:00:00,305
YG4618    ,2017/8/29 0:00:00,305
YG4260    ,2017/8/29 0:00:00,113
YG3876    ,2017/8/29 0:00:00,113
YG3654    ,2017/8/29 0:00:00,113
YG3799    ,2017/8/29 0:00:00,113
YG3771    ,2017/8/29 0:00:00,113
YG3646    ,2017/8/29 0:00:00,113
YG4765    ,2017/8/29 0:00:00,113
YG4974    ,2017/8/29 0:00:00,113
YG4761    ,2017/8/29 0:00:00,113
YG4869    ,2017/8/29 0:00:00,113
YG4883    ,2017/8/29 0:00:00,113
YG4863    ,2017/8/29 0:00:00,113
YG4946    ,2017/8/29 0:00:00,113
YG4785    ,2017/8/29 0:00:00,113
YG4835    ,2017/8/29 0:00:00,113
YG4847    ,2017/8/29 0:00:00,113
YG4900    ,2017/8/29 0:00:00,113
YG4934    ,2017/8/29 0:00:00,113
YG4940    ,2017/8/29 0:00:00,113
YG4993    ,2017/8/29 0:00:00,113
YG4278    ,2017/8/29 0:00:00,106
YG4293    ,2017/8/29 0:00:00,106
1299947   ,2017/8/28 0:00:00,117
1328054   ,2017/8/28 0:00:00,113
1317836   ,2017/8/28 0:00:00,113
1316547   ,2017/8/28 0:00:00,305
1324092   ,2017/8/28 0:00:00,117
1321662   ,2017/8/28 0:00:00,106
1317886   ,2017/8/28 0:00:00,113
1317614   ,2017/8/28 0:00:00,106
1317845   ,2017/8/28 0:00:00,106
1320780   ,2017/8/28 0:00:00,305
1324071   ,2017/8/28 0:00:00,305
1324939   ,2017/8/28 0:00:00,106
1320412   ,2017/8/28 0:00:00,106
1324099   ,2017/8/28 0:00:00,305
1322262   ,2017/8/28 0:00:00,305
1317625   ,2017/8/28 0:00:00,113
1321761   ,2017/8/28 0:00:00,106
1321655   ,2017/8/28 0:00:00,106
1320468   ,2017/8/28 0:00:00,113
1305054   ,2017/8/28 0:00:00,113
1327667   ,2017/8/28 0:00:00,113
1317838   ,2017/8/28 0:00:00,113
1320428   ,2017/8/28 0:00:00,113
1316943   ,2017/8/28 0:00:00,113
1331102   ,2017/8/28 0:00:00,113
1324051   ,2017/8/28 0:00:00,305
1319145   ,2017/8/28 0:00:00,305
1323190   ,2017/8/28 0:00:00,113
1321345   ,2017/8/28 0:00:00,113
1320571   ,2017/8/28 0:00:00,113
1318424   ,2017/8/28 0:00:00,106
1317736   ,2017/8/28 0:00:00,113
1328520   ,2017/8/28 0:00:00,305
1308548   ,2017/8/28 0:00:00,106
1317626   ,2017/8/28 0:00:00,113
1321200   ,2017/8/28 0:00:00,106
1326956   ,2017/8/28 0:00:00,113
1323521   ,2017/8/28 0:00:00,305
1320563   ,2017/8/28 0:00:00,113
1324997   ,2017/8/28 0:00:00,106
1327577   ,2017/8/28 0:00:00,106
1317877   ,2017/8/28 0:00:00,113
1328130   ,2017/8/28 0:00:00,113
1317675   ,2017/8/28 0:00:00,113
1323180   ,2017/8/28 0:00:00,106
1312130   ,2017/8/28 0:00:00,106
1304866   ,2017/8/28 0:00:00,106
1318760   ,2017/8/28 0:00:00,113
1324093   ,2017/8/28 0:00:00,305
1288521   ,2017/8/28 0:00:00,305
1281128   ,2017/8/28 0:00:00,113
1327903   ,2017/8/28 0:00:00,106
1328088   ,2017/8/28 0:00:00,113
1317806   ,2017/8/28 0:00:00,113
1306727   ,2017/8/28 0:00:00,113
899800    ,2017/8/28 0:00:00,106
1327824   ,2017/8/28 0:00:00,106
1327693   ,2017/8/28 0:00:00,106
1318695   ,2017/8/28 0:00:00,113
1320905   ,2017/8/28 0:00:00,106
1320497   ,2017/8/28 0:00:00,106
1321702   ,2017/8/28 0:00:00,106
1320703   ,2017/8/28 0:00:00,305
1305449   ,2017/8/28 0:00:00,113
1321126   ,2017/8/28 0:00:00,106
1328491   ,2017/8/28 0:00:00,305
1324042   ,2017/8/28 0:00:00,106
1305525   ,2017/8/28 0:00:00,106
1320454   ,2017/8/28 0:00:00,113
1325596   ,2017/8/28 0:00:00,113
1300787   ,2017/8/28 0:00:00,113
1310710   ,2017/8/28 0:00:00,113
1322066   ,2017/8/28 0:00:00,305
1304761   ,2017/8/28 0:00:00,113
1320636   ,2017/8/28 0:00:00,106
1326286   ,2017/8/28 0:00:00,305
1328017   ,2017/8/28 0:00:00,106
1327569   ,2017/8/28 0:00:00,106
1322070   ,2017/8/28 0:00:00,305
1317726   ,2017/8/28 0:00:00,113
1321121   ,2017/8/28 0:00:00,106
1328669   ,2017/8/28 0:00:00,305
1288839   ,2017/8/28 0:00:00,305
1306714   ,2017/8/28 0:00:00,113
1312610   ,2017/8/28 0:00:00,106
1316355   ,2017/8/28 0:00:00,113
1317691   ,2017/8/28 0:00:00,113
1316767   ,2017/8/28 0:00:00,305
1283668   ,2017/8/28 0:00:00,113
1320827   ,2017/8/28 0:00:00,305
895292    ,2017/8/28 0:00:00,106
1327782   ,2017/8/28 0:00:00,106
1321112   ,2017/8/28 0:00:00,106
1308688   ,2017/8/28 0:00:00,113
1326073   ,2017/8/28 0:00:00,113
1328112   ,2017/8/28 0:00:00,113
1299992   ,2017/8/28 0:00:00,106
1314819   ,2017/8/28 0:00:00,106
1313135   ,2017/8/28 0:00:00,106
1323501   ,2017/8/28 0:00:00,305
1315488   ,2017/8/28 0:00:00,113
1331172   ,2017/8/28 0:00:00,305
1323639   ,2017/8/28 0:00:00,312
1317835   ,2017/8/28 0:00:00,113
1321742   ,2017/8/28 0:00:00,106
1305413   ,2017/8/28 0:00:00,106
1317698   ,2017/8/28 0:00:00,113
1326293   ,2017/8/28 0:00:00,305
1313120   ,2017/8/28 0:00:00,106
1327288   ,2017/8/28 0:00:00,113
1317209   ,2017/8/28 0:00:00,113
1323700   ,2017/8/28 0:00:00,305
54135     ,2017/8/28 0:00:00,113
1321333   ,2017/8/28 0:00:00,106
1305303   ,2017/8/28 0:00:00,106
1300461   ,2017/8/28 0:00:00,113
1321734   ,2017/8/28 0:00:00,106
1310055   ,2017/8/28 0:00:00,113
1321399   ,2017/8/28 0:00:00,113
1291586   ,2017/8/28 0:00:00,113
1317774   ,2017/8/28 0:00:00,106
1321669   ,2017/8/28 0:00:00,106
1300921   ,2017/8/28 0:00:00,113
1321768   ,2017/8/28 0:00:00,106
1321660   ,2017/8/28 0:00:00,106
1328705   ,2017/8/28 0:00:00,305
1328179   ,2017/8/28 0:00:00,106
1321861   ,2017/8/28 0:00:00,106
1321706   ,2017/8/28 0:00:00,106
1319795   ,2017/8/28 0:00:00,106
1320528   ,2017/8/28 0:00:00,113
1317804   ,2017/8/28 0:00:00,113
1310349   ,2017/8/28 0:00:00,106
1320955   ,2017/8/28 0:00:00,113
1321117   ,2017/8/28 0:00:00,106
1321750   ,2017/8/28 0:00:00,106
1317888   ,2017/8/28 0:00:00,113
1317679   ,2017/8/28 0:00:00,113
1318683   ,2017/8/28 0:00:00,113
1321267   ,2017/8/28 0:00:00,106
889496    ,2017/8/28 0:00:00,113
1309850   ,2017/8/28 0:00:00,113
1317724   ,2017/8/28 0:00:00,113
1320227   ,2017/8/28 0:00:00,106
1321483   ,2017/8/28 0:00:00,113
1317483   ,2017/8/28 0:00:00,305
1321252   ,2017/8/28 0:00:00,113
1324068   ,2017/8/28 0:00:00,305
1326099   ,2017/8/28 0:00:00,113
1331046   ,2017/8/28 0:00:00,113
1286266   ,2017/8/28 0:00:00,113
1320646   ,2017/8/28 0:00:00,113
1321714   ,2017/8/28 0:00:00,106
1317802   ,2017/8/28 0:00:00,113
1309800   ,2017/8/28 0:00:00,305
1318085   ,2017/8/28 0:00:00,113
1324769   ,2017/8/28 0:00:00,106
1317863   ,2017/8/28 0:00:00,113
1287161   ,2017/8/28 0:00:00,113
1323168   ,2017/8/28 0:00:00,106
1323877   ,2017/8/28 0:00:00,305
1317676   ,2017/8/28 0:00:00,106
1317793   ,2017/8/28 0:00:00,106
1322258   ,2017/8/28 0:00:00,106
1330016   ,2017/8/28 0:00:00,305
1321268   ,2017/8/28 0:00:00,113
1320420   ,2017/8/28 0:00:00,113
1300486   ,2017/8/28 0:00:00,113
1331322   ,2017/8/28 0:00:00,305
1328122   ,2017/8/28 0:00:00,106
1328354   ,2017/8/28 0:00:00,305
1323157   ,2017/8/28 0:00:00,106
